Run.ID,Fuel,Fuel.DESCRIPTION,Technology,Technology.DESCRIPTION,Emission,Emission.DESCRIPTION,Year,RateOfDemand,Demand,NumberOfNewTechnologyUnits,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,RateOfActivity,RateOfTotalActivity,TotalTechnologyAnnualActivity,TotalAnnualTechnologyActivityByMode,TotalTechnologyModelPeriodActivity,RateOfProductionByTechnologyByMode,RateOfProductionByTechnology,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfProduction,Production,RateOfUseByTechnologyByMode,RateOfUseByTechnology,UseByTechnologyAnnual,UseByTechnology,UseAnnual,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,TotalCapacityInReserveMargin,DemandNeedingReserveMargin,TotalREProductionAnnual,RETotalProductionOfTargetFuelAnnual,AnnualTechnologyEmissionByMode,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,ModelPeriodEmissions
BAU,,,Cafe,,,,2023,,,,0.345177,0.345177,0.345177,0.345177,0.345177,0.345177,0.345177,,,,,,,,,,,,,11.4156,5.16384,,,1113.16,475.799,888.3,224.863,480.963,,,,,,,,,,,,
BAU,,,Cafe,,,,2024,,,,0.360898,0.360898,0.360898,0.360898,0.360898,0.360898,0.360898,,,,,,,,,,,,,12.382,5.0009,,,1203.7,459.371,961.539,242.158,464.372,,,,,,,,,,,,
BAU,,,Cafe,,,,2025,,,,0.366047,0.366047,0.366047,0.366047,0.366047,0.366047,0.366047,,,,,,,,,,,,,12.956,4.67205,,,1283.23,437.254,1030.25,252.981,441.927,,,,,,,,,,,,
BAU,,,Cafe,,,,2026,,,,0.371417,0.371417,0.371417,0.371417,0.371417,0.371417,0.371417,,,,,,,,,,,,,13.5394,4.35933,,,1368.02,416.2,1103.62,264.394,420.559,,,,,,,,,,,,
BAU,,,Cafe,,,,2027,,,,0.377012,0.377012,0.377012,0.377012,0.377012,0.377012,0.377012,,,,,,,,,,,,,14.1339,4.06317,,,1458.4,396.159,1181.97,276.427,400.222,,,,,,,,,,,,
BAU,,,Cafe,,,,2028,,,,0.382834,0.382834,0.382834,0.382834,0.382834,0.382834,0.382834,,,,,,,,,,,,,14.7409,3.78362,,,1554.76,377.084,1265.64,289.117,380.867,,,,,,,,,,,,
BAU,,,Cafe,,,,2029,,,,0.388886,0.388886,0.388886,0.388886,0.388886,0.388886,0.388886,,,,,,,,,,,,,15.3615,3.52046,,,1657.49,358.928,1354.99,302.498,362.448,,,,,,,,,,,,
BAU,,,Cafe,,,,2030,,,,0.395172,0.395172,0.395172,0.395172,0.395172,0.395172,0.395172,,,,,,,,,,,,,15.997,3.2733,,,1767.01,341.647,1450.4,316.609,344.921,,,,,,,,,,,,
BAU,,,Cafe,,,,2031,,,,0.401692,0.401692,0.401692,0.401692,0.401692,0.401692,0.401692,,,,,,,,,,,,,16.6484,3.0416,,,1883.77,325.199,1552.28,331.488,328.24,,,,,,,,,,,,
BAU,,,Cafe,,,,2032,,,,0.40845,0.40845,0.40845,0.40845,0.40845,0.40845,0.40845,,,,,,,,,,,,,17.3168,2.82475,,,2008.25,309.542,1661.07,347.177,312.367,,,,,,,,,,,,
BAU,,,Cafe,,,,2033,,,,0.41545,0.41545,0.41545,0.41545,0.41545,0.41545,0.41545,,,,,,,,,,,,,18.0033,2.62207,,,2140.94,294.638,1777.22,363.721,297.26,,,,,,,,,,,,
BAU,,,Cafe,,,,2034,,,,0.422694,0.422694,0.422694,0.422694,0.422694,0.422694,0.422694,,,,,,,,,,,,,18.7088,2.43288,,,2282.39,280.451,1901.23,381.165,282.884,,,,,,,,,,,,
BAU,,,Cafe,,,,2035,,,,0.430187,0.430187,0.430187,0.430187,0.430187,0.430187,0.430187,,,,,,,,,,,,,19.4344,2.25647,,,2433.18,266.946,2033.62,399.559,269.202,,,,,,,,,,,,
BAU,,,Cafe,,,,2036,,,,0.437933,0.437933,0.437933,0.437933,0.437933,0.437933,0.437933,,,,,,,,,,,,,20.1812,2.09212,,,2593.92,254.09,2174.97,418.956,256.182,,,,,,,,,,,,
BAU,,,Cafe,,,,2037,,,,0.445938,0.445938,0.445938,0.445938,0.445938,0.445938,0.445938,,,,,,,,,,,,,20.9502,1.93914,,,2765.27,241.853,2325.86,439.413,243.792,,,,,,,,,,,,
BAU,,,Cafe,,,,2038,,,,0.454208,0.454208,0.454208,0.454208,0.454208,0.454208,0.454208,,,,,,,,,,,,,21.7424,1.79684,,,2947.94,230.204,2486.95,460.988,232.001,,,,,,,,,,,,
BAU,,,Cafe,,,,2039,,,,0.462749,0.462749,0.462749,0.462749,0.462749,0.462749,0.462749,,,,,,,,,,,,,22.559,1.66458,,,3142.69,219.118,2658.94,483.747,220.782,,,,,,,,,,,,
BAU,,,Cafe,,,,2040,,,,0.471571,0.471571,0.471571,0.471571,0.471571,0.471571,0.471571,,,,,,,,,,,,,23.4012,1.54172,,,3350.33,208.567,2842.57,507.758,210.109,,,,,,,,,,,,
BAU,,,Cafe,,,,2041,,,,0.480681,0.480681,0.480681,0.480681,0.480681,0.480681,0.480681,,,,,,,,,,,,,24.2703,1.42766,,,3571.73,198.527,3038.64,533.095,199.955,,,,,,,,,,,,
BAU,,,Cafe,,,,2042,,,,0.49009,0.49009,0.49009,0.49009,0.49009,0.49009,0.49009,,,,,,,,,,,,,25.1675,1.32182,,,3807.85,188.974,3248.01,559.836,190.296,,,,,,,,,,,,
BAU,,,Cafe,,,,2043,,,,0.499808,0.499808,0.499808,0.499808,0.499808,0.499808,0.499808,,,,,,,,,,,,,26.0942,1.22365,,,4059.67,179.885,3471.61,588.065,181.109,,,,,,,,,,,,
BAU,,,Cafe,,,,2044,,,,0.509846,0.509846,0.509846,0.509846,0.509846,0.509846,0.509846,,,,,,,,,,,,,27.0518,1.13264,,,4328.29,171.239,3710.42,617.872,172.372,,,,,,,,,,,,
BAU,,,Cafe,,,,2045,,,,0.520216,0.520216,0.520216,0.520216,0.520216,0.520216,0.520216,,,,,,,,,,,,,28.0418,1.04829,,,4614.87,163.015,3965.52,649.351,164.063,,,,,,,,,,,,
BAU,,,Cafe,,,,2046,,,,0.530929,0.530929,0.530929,0.530929,0.530929,0.530929,0.530929,,,,,,,,,,,,,29.0656,0.970148,,,4920.64,155.193,4238.03,682.606,156.163,,,,,,,,,,,,
BAU,,,Cafe,,,,2047,,,,0.541999,0.541999,0.541999,0.541999,0.541999,0.541999,0.541999,,,,,,,,,,,,,30.1248,0.897771,,,5246.94,147.754,4529.2,717.743,148.652,,,,,,,,,,,,
BAU,,,Cafe,,,,2048,,,,0.553439,0.553439,0.553439,0.553439,0.553439,0.553439,0.553439,,,,,,,,,,,,,31.2212,0.830754,,,5595.21,140.679,4840.33,754.879,141.51,,,,,,,,,,,,
BAU,,,Cafe,,,,2049,,,,0.565263,0.565263,0.565263,0.565263,0.565263,0.565263,0.565263,,,,,,,,,,,,,32.3564,0.768715,,,5966.97,133.952,5172.83,794.137,134.721,,,,,,,,,,,,
BAU,,,Cafe,,,,2050,,,,0.577486,0.577486,0.577486,0.577486,0.577486,0.577486,0.577486,,,,,,,,,,,,,33.5322,0.711295,,,6363.88,127.556,5528.23,835.649,128.267,,,,,,,,,,,,
BAU,,,Azucar,,,,2016,,,,0.25985,0.25985,0.25985,0.25985,0.25985,0.25985,0.25985,,,,,,,,,,,,,22.7793,22.7793,,,646.72,611.093,505.094,141.626,633.872,,,,,,,,,,,,
BAU,,,Azucar,,,,2017,,,,0.252,0.252,0.252,0.252,0.252,0.252,0.252,,,,,,,,,,,,,21.9432,19.5921,,,665.494,561.458,523.175,142.318,581.05,,,,,,,,,,,,
BAU,,,Azucar,,,,2018,,,,0.2684,0.2684,0.2684,0.2684,0.2684,0.2684,0.2684,,,,,,,,,,,,,24.3233,19.3904,,,729.249,549.327,573.216,156.033,568.717,,,,,,,,,,,,
BAU,,,Azucar,,,,2019,,,,0.276636,0.276636,0.276636,0.276636,0.276636,0.276636,0.276636,,,,,,,,,,,,,25.992,18.5006,,,773.926,520.519,608.28,165.646,539.019,,,,,,,,,,,,
BAU,,,Azucar,,,,2020,,,,0.24541,0.24541,0.24541,0.24541,0.24541,0.24541,0.24541,,,,,,,,,,,,,24.3247,15.4588,,,701.049,420.986,549.693,151.357,436.444,,,,,,,,,,,,
BAU,,,Azucar,,,,2021,,,,0.24193,0.24193,0.24193,0.24193,0.24193,0.24193,0.24193,,,,,,,,,,,,,25.2857,14.3478,,,705.524,378.28,551.838,153.687,392.627,,,,,,,,,,,,
BAU,,,Azucar,,,,2022,,,,0.263028,0.263028,0.263028,0.263028,0.263028,0.263028,0.263028,,,,,,,,,,,,,28.9744,14.6793,,,783.467,375.062,611.366,172.102,389.742,,,,,,,,,,,,
BAU,,,Azucar,,,,2023,,,,0.265841,0.265841,0.265841,0.265841,0.265841,0.265841,0.265841,,,,,,,,,,,,,30.85,13.955,,,808.934,345.763,629.773,179.161,359.718,,,,,,,,,,,,
BAU,,,Azucar,,,,2024,,,,0.269127,0.269127,0.269127,0.269127,0.269127,0.269127,0.269127,,,,,,,,,,,,,32.885,13.2817,,,836.894,319.387,650.077,186.817,332.669,,,,,,,,,,,,
BAU,,,Azucar,,,,2025,,,,0.274207,0.274207,0.274207,0.274207,0.274207,0.274207,0.274207,,,,,,,,,,,,,34.9546,12.605,,,887.551,302.428,691.498,196.053,315.033,,,,,,,,,,,,
BAU,,,Azucar,,,,2026,,,,0.279492,0.279492,0.279492,0.279492,0.279492,0.279492,0.279492,,,,,,,,,,,,,37.075,11.9371,,,941.544,286.452,735.717,205.827,298.389,,,,,,,,,,,,
BAU,,,Azucar,,,,2027,,,,0.28499,0.28499,0.28499,0.28499,0.28499,0.28499,0.28499,,,,,,,,,,,,,39.2489,11.2831,,,999.101,271.395,782.929,216.172,282.678,,,,,,,,,,,,
BAU,,,Azucar,,,,2028,,,,0.290705,0.290705,0.290705,0.290705,0.290705,0.290705,0.290705,,,,,,,,,,,,,41.4809,10.6471,,,1060.46,257.199,833.34,227.122,267.846,,,,,,,,,,,,
BAU,,,Azucar,,,,2029,,,,0.296641,0.296641,0.296641,0.296641,0.296641,0.296641,0.296641,,,,,,,,,,,,,43.7744,10.032,,,1125.88,243.809,887.169,238.712,253.841,,,,,,,,,,,,
BAU,,,Azucar,,,,2030,,,,0.302803,0.302803,0.302803,0.302803,0.302803,0.302803,0.302803,,,,,,,,,,,,,46.1336,9.43985,,,1195.63,231.172,944.65,250.981,240.612,,,,,,,,,,,,
BAU,,,Azucar,,,,2031,,,,0.309197,0.309197,0.309197,0.309197,0.309197,0.309197,0.309197,,,,,,,,,,,,,48.562,8.8721,,,1270,219.242,1006.03,263.969,228.114,,,,,,,,,,,,
BAU,,,Azucar,,,,2032,,,,0.315826,0.315826,0.315826,0.315826,0.315826,0.315826,0.315826,,,,,,,,,,,,,51.0636,8.32958,,,1349.29,207.974,1071.58,277.718,216.304,,,,,,,,,,,,
BAU,,,Azucar,,,,2033,,,,0.322696,0.322696,0.322696,0.322696,0.322696,0.322696,0.322696,,,,,,,,,,,,,53.6422,7.81268,,,1433.84,197.327,1141.57,292.272,205.139,,,,,,,,,,,,
BAU,,,Azucar,,,,2034,,,,0.329813,0.329813,0.329813,0.329813,0.329813,0.329813,0.329813,,,,,,,,,,,,,56.3018,7.32146,,,1524,187.262,1216.32,307.679,194.584,,,,,,,,,,,,
BAU,,,Azucar,,,,2035,,,,0.337183,0.337183,0.337183,0.337183,0.337183,0.337183,0.337183,,,,,,,,,,,,,59.0464,6.85569,,,1620.13,177.746,1296.14,323.991,184.601,,,,,,,,,,,,
BAU,,,Azucar,,,,2036,,,,0.344813,0.344813,0.344813,0.344813,0.344813,0.344813,0.344813,,,,,,,,,,,,,61.8802,6.41492,,,1722.65,168.744,1381.39,341.262,175.159,,,,,,,,,,,,
BAU,,,Azucar,,,,2037,,,,0.352709,0.352709,0.352709,0.352709,0.352709,0.352709,0.352709,,,,,,,,,,,,,64.8076,5.99857,,,1831.99,160.227,1472.44,359.549,166.225,,,,,,,,,,,,
BAU,,,Azucar,,,,2038,,,,0.360881,0.360881,0.360881,0.360881,0.360881,0.360881,0.360881,,,,,,,,,,,,,67.833,5.60589,,,1948.6,152.166,1569.69,378.916,157.772,,,,,,,,,,,,
BAU,,,Azucar,,,,2039,,,,0.369336,0.369336,0.369336,0.369336,0.369336,0.369336,0.369336,,,,,,,,,,,,,70.9613,5.23609,,,2072.99,144.536,1673.57,399.427,149.772,,,,,,,,,,,,
BAU,,,Azucar,,,,2040,,,,0.378085,0.378085,0.378085,0.378085,0.378085,0.378085,0.378085,,,,,,,,,,,,,74.1975,4.88829,,,2205.7,137.311,1784.55,421.156,142.199,,,,,,,,,,,,
BAU,,,Azucar,,,,2041,,,,0.387139,0.387139,0.387139,0.387139,0.387139,0.387139,0.387139,,,,,,,,,,,,,77.5469,4.56157,,,2347.31,130.47,1903.13,444.178,135.031,,,,,,,,,,,,
BAU,,,Azucar,,,,2042,,,,0.396508,0.396508,0.396508,0.396508,0.396508,0.396508,0.396508,,,,,,,,,,,,,81.0151,4.25498,,,2498.43,123.991,2029.85,468.576,128.246,,,,,,,,,,,,
BAU,,,Azucar,,,,2043,,,,0.406206,0.406206,0.406206,0.406206,0.406206,0.406206,0.406206,,,,,,,,,,,,,84.6079,3.96757,,,2659.73,117.853,2165.29,494.438,121.821,,,,,,,,,,,,
BAU,,,Azucar,,,,2044,,,,0.416245,0.416245,0.416245,0.416245,0.416245,0.416245,0.416245,,,,,,,,,,,,,88.3313,3.69837,,,2831.93,112.039,2310.07,521.857,115.737,,,,,,,,,,,,
BAU,,,Azucar,,,,2045,,,,0.426639,0.426639,0.426639,0.426639,0.426639,0.426639,0.426639,,,,,,,,,,,,,92.192,3.44644,,,3015.81,106.53,2464.87,550.934,109.976,,,,,,,,,,,,
BAU,,,Azucar,,,,2046,,,,0.437401,0.437401,0.437401,0.437401,0.437401,0.437401,0.437401,,,,,,,,,,,,,96.1965,3.21084,,,3212.18,101.31,2630.41,581.777,104.52,,,,,,,,,,,,
BAU,,,Azucar,,,,2047,,,,0.448548,0.448548,0.448548,0.448548,0.448548,0.448548,0.448548,,,,,,,,,,,,,100.352,2.99066,,,3421.96,96.3622,2807.45,614.501,99.3529,,,,,,,,,,,,
BAU,,,Azucar,,,,2048,,,,0.460094,0.460094,0.460094,0.460094,0.460094,0.460094,0.460094,,,,,,,,,,,,,104.666,2.78501,,,3646.08,91.6728,2996.85,649.229,94.4578,,,,,,,,,,,,
BAU,,,Azucar,,,,2049,,,,0.472057,0.472057,0.472057,0.472057,0.472057,0.472057,0.472057,,,,,,,,,,,,,109.145,2.59305,,,3885.59,87.2274,3199.5,686.093,89.8205,,,,,,,,,,,,
BAU,,,Azucar,,,,2050,,,,0.484453,0.484453,0.484453,0.484453,0.484453,0.484453,0.484453,,,,,,,,,,,,,113.799,2.41394,,,4141.59,83.0129,3416.36,725.233,85.4268,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2016,,,,0.073664,0.073664,0.073664,0.073664,0.073664,0.073664,0.073664,,,,,,,,,,,,,0.402329,0.402329,,,143.007,135.129,112.874,30.1337,135.532,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2017,,,,0.073588,0.073588,0.073588,0.073588,0.073588,0.073588,0.073588,,,,,,,,,,,,,0.418208,0.3734,,,146.165,123.315,114.973,31.1921,123.688,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2018,,,,0.076663,0.076663,0.076663,0.076663,0.076663,0.076663,0.076663,,,,,,,,,,,,,0.450357,0.359022,,,159.746,120.333,126.296,33.4501,120.692,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2019,,,,0.075757,0.075757,0.075757,0.075757,0.075757,0.075757,0.075757,,,,,,,,,,,,,0.460294,0.327628,,,162.882,109.549,128.835,34.0464,109.877,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2020,,,,0.076158,0.076158,0.076158,0.076158,0.076158,0.076158,0.076158,,,,,,,,,,,,,0.478588,0.304151,,,170.96,102.663,135.707,35.2534,102.967,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2021,,,,0.076549,0.076549,0.076549,0.076549,0.076549,0.076549,0.076549,,,,,,,,,,,,,0.507285,0.287847,,,176.339,94.5473,139.842,36.4975,94.8352,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2022,,,,0.0774693,0.0774693,0.0774693,0.0774693,0.0774693,0.0774693,0.0774693,,,,,,,,,,,,,0.541093,0.274135,,,183.957,88.0642,145.913,38.0443,88.3383,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2023,,,,0.0797375,0.0797375,0.0797375,0.0797375,0.0797375,0.0797375,0.0797375,,,,,,,,,,,,,0.586693,0.26539,,,194.712,83.2257,154.379,40.333,83.4911,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2024,,,,0.0814353,0.0814353,0.0814353,0.0814353,0.0814353,0.0814353,0.0814353,,,,,,,,,,,,,0.630889,0.254805,,,204.836,78.1724,162.409,42.4275,78.4272,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2025,,,,0.0830083,0.0830083,0.0830083,0.0830083,0.0830083,0.0830083,0.0830083,,,,,,,,,,,,,0.59957,0.216211,,,233.355,79.5146,188.811,44.5445,79.7308,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2026,,,,0.0846451,0.0846451,0.0846451,0.0846451,0.0846451,0.0846451,0.0846451,,,,,,,,,,,,,0.579383,0.186546,,,264.315,80.4143,217.53,46.7855,80.6008,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2027,,,,0.0863476,0.0863476,0.0863476,0.0863476,0.0863476,0.0863476,0.0863476,,,,,,,,,,,,,0.566106,0.162742,,,297.915,80.9254,248.757,49.1583,81.0881,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2028,,,,0.0881173,0.0881173,0.0881173,0.0881173,0.0881173,0.0881173,0.0881173,,,,,,,,,,,,,0.558368,0.143319,,,334.368,81.0959,282.697,51.6708,81.2392,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2029,,,,0.0899556,0.0899556,0.0899556,0.0899556,0.0899556,0.0899556,0.0899556,,,,,,,,,,,,,0.554578,0.127095,,,373.903,80.9685,319.572,54.3312,81.0956,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2030,,,,0.0918642,0.0918642,0.0918642,0.0918642,0.0918642,0.0918642,0.0918642,,,,,,,,,,,,,0.554067,0.113373,,,416.768,80.5812,359.62,57.1485,80.6945,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2031,,,,0.0938446,0.0938446,0.0938446,0.0938446,0.0938446,0.0938446,0.0938446,,,,,,,,,,,,,0.556129,0.101603,,,463.228,79.9678,403.096,60.1319,80.0694,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2032,,,,0.0958983,0.0958983,0.0958983,0.0958983,0.0958983,0.0958983,0.0958983,,,,,,,,,,,,,0.560426,0.0914176,,,513.566,79.1588,450.275,63.2912,79.2502,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2033,,,,0.0980269,0.0980269,0.0980269,0.0980269,0.0980269,0.0980269,0.0980269,,,,,,,,,,,,,0.566597,0.0825216,,,568.089,78.181,501.453,66.637,78.2635,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2034,,,,0.100232,0.100232,0.100232,0.100232,0.100232,0.100232,0.100232,,,,,,,,,,,,,0.574462,0.0747028,,,627.127,77.0588,556.947,70.1803,77.1335,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2035,,,,0.102517,0.102517,0.102517,0.102517,0.102517,0.102517,0.102517,,,,,,,,,,,,,0.583823,0.0677859,,,691.034,75.8138,617.101,73.9331,75.8816,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2036,,,,0.104882,0.104882,0.104882,0.104882,0.104882,0.104882,0.104882,,,,,,,,,,,,,0.594567,0.0616368,,,760.192,74.4652,682.284,77.908,74.5269,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2037,,,,0.10733,0.10733,0.10733,0.10733,0.10733,0.10733,0.10733,,,,,,,,,,,,,0.6066,0.0561467,,,835.011,73.0306,752.892,82.1186,73.0867,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2038,,,,0.109865,0.109865,0.109865,0.109865,0.109865,0.109865,0.109865,,,,,,,,,,,,,0.619857,0.0512265,,,915.936,71.5253,829.356,86.5793,71.5765,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2039,,,,0.112487,0.112487,0.112487,0.112487,0.112487,0.112487,0.112487,,,,,,,,,,,,,0.634288,0.0468028,,,1003.45,69.9633,912.14,91.3056,70.0101,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2040,,,,0.115202,0.115202,0.115202,0.115202,0.115202,0.115202,0.115202,,,,,,,,,,,,,0.649863,0.0428143,,,1098.06,68.3571,1001.74,96.3144,68.3999,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2041,,,,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,0.118012,,,,,,,,,,,,,0.666561,0.0392093,,,1200.33,66.7179,1098.71,101.624,66.7571,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2042,,,,0.120921,0.120921,0.120921,0.120921,0.120921,0.120921,0.120921,,,,,,,,,,,,,0.684386,0.0359445,,,1310.87,65.0554,1203.62,107.252,65.0914,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2043,,,,0.123932,0.123932,0.123932,0.123932,0.123932,0.123932,0.123932,,,,,,,,,,,,,0.703315,0.0329809,,,1430.34,63.3786,1317.12,113.221,63.4116,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2044,,,,0.12705,0.12705,0.12705,0.12705,0.12705,0.12705,0.12705,,,,,,,,,,,,,0.723366,0.0302868,,,1559.42,61.6951,1439.87,119.551,61.7254,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2045,,,,0.130279,0.130279,0.130279,0.130279,0.130279,0.130279,0.130279,,,,,,,,,,,,,0.744554,0.0278339,,,1698.9,60.0117,1572.63,126.267,60.0395,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2046,,,,0.133623,0.133623,0.133623,0.133623,0.133623,0.133623,0.133623,,,,,,,,,,,,,0.766898,0.0255974,,,1849.59,58.3344,1716.19,133.394,58.36,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2047,,,,0.137088,0.137088,0.137088,0.137088,0.137088,0.137088,0.137088,,,,,,,,,,,,,0.790423,0.023556,,,2012.38,56.6685,1871.42,140.958,56.692,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2048,,,,0.140678,0.140678,0.140678,0.140678,0.140678,0.140678,0.140678,,,,,,,,,,,,,0.81516,0.0216903,,,2188.23,55.0184,2039.24,148.989,55.0401,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2049,,,,0.144398,0.144398,0.144398,0.144398,0.144398,0.144398,0.144398,,,,,,,,,,,,,0.841144,0.0199837,,,2378.19,53.388,2220.68,157.517,53.408,,,,,,,,,,,,
BAU,,,Cardamomo,,,,2050,,,,0.148255,0.148255,0.148255,0.148255,0.148255,0.148255,0.148255,,,,,,,,,,,,,0.868414,0.018421,,,2583.39,51.7807,2416.81,166.576,51.7991,,,,,,,,,,,,
BAU,,,Banano,,,,2016,,,,0.078206,0.078206,0.078206,0.078206,0.078206,0.078206,0.078206,,,,,,,,,,,,,4.24324,4.24324,,,387.416,366.073,307.81,79.6051,370.317,,,,,,,,,,,,
BAU,,,Banano,,,,2017,,,,0.078955,0.078955,0.078955,0.078955,0.078955,0.078955,0.078955,,,,,,,,,,,,,4.59213,4.10012,,,413.851,349.154,330.574,83.2761,353.254,,,,,,,,,,,,
BAU,,,Banano,,,,2018,,,,0.074643,0.074643,0.074643,0.074643,0.074643,0.074643,0.074643,,,,,,,,,,,,,4.61796,3.68141,,,404.679,304.835,323.638,81.0408,308.517,,,,,,,,,,,,
BAU,,,Banano,,,,2019,,,,0.069264,0.069264,0.069264,0.069264,0.069264,0.069264,0.069264,,,,,,,,,,,,,4.55624,3.24304,,,395.491,265.995,318.034,77.4568,269.238,,,,,,,,,,,,
BAU,,,Banano,,,,2020,,,,0.071895,0.071895,0.071895,0.071895,0.071895,0.071895,0.071895,,,,,,,,,,,,,5.02354,3.19255,,,425.162,255.313,342.351,82.811,258.506,,,,,,,,,,,,
BAU,,,Banano,,,,2021,,,,0.074234,0.074234,0.074234,0.074234,0.074234,0.074234,0.074234,,,,,,,,,,,,,5.50462,3.12347,,,460.372,246.836,372.301,88.0703,249.96,,,,,,,,,,,,
BAU,,,Banano,,,,2022,,,,0.0787239,0.0787239,0.0787239,0.0787239,0.0787239,0.0787239,0.0787239,,,,,,,,,,,,,6.18967,3.13588,,,505.788,242.131,409.589,96.199,245.267,,,,,,,,,,,,
BAU,,,Banano,,,,2023,,,,0.0792117,0.0792117,0.0792117,0.0792117,0.0792117,0.0792117,0.0792117,,,,,,,,,,,,,6.59829,2.98473,,,531.993,227.39,432.294,99.6989,230.374,,,,,,,,,,,,
BAU,,,Banano,,,,2024,,,,0.0810739,0.0810739,0.0810739,0.0810739,0.0810739,0.0810739,0.0810739,,,,,,,,,,,,,7.14937,2.88751,,,564.12,215.287,459.016,105.104,218.175,,,,,,,,,,,,
BAU,,,Banano,,,,2025,,,,0.0826398,0.0826398,0.0826398,0.0826398,0.0826398,0.0826398,0.0826398,,,,,,,,,,,,,7.97726,2.87668,,,596.548,203.27,486.199,110.348,206.147,,,,,,,,,,,,
BAU,,,Banano,,,,2026,,,,0.0842694,0.0842694,0.0842694,0.0842694,0.0842694,0.0842694,0.0842694,,,,,,,,,,,,,8.77776,2.8262,,,631.057,191.99,515.157,115.9,194.816,,,,,,,,,,,,
BAU,,,Banano,,,,2027,,,,0.0859643,0.0859643,0.0859643,0.0859643,0.0859643,0.0859643,0.0859643,,,,,,,,,,,,,9.70531,2.79004,,,667.786,181.397,546.008,121.778,184.187,,,,,,,,,,,,
BAU,,,Banano,,,,2028,,,,0.0877261,0.0877261,0.0877261,0.0877261,0.0877261,0.0877261,0.0877261,,,,,,,,,,,,,10.6189,2.7256,,,706.882,171.444,578.881,128.002,174.169,,,,,,,,,,,,
BAU,,,Banano,,,,2029,,,,0.0895563,0.0895563,0.0895563,0.0895563,0.0895563,0.0895563,0.0895563,,,,,,,,,,,,,11.6555,2.67114,,,748.5,162.087,613.908,134.592,164.758,,,,,,,,,,,,
BAU,,,Banano,,,,2030,,,,0.0914565,0.0914565,0.0914565,0.0914565,0.0914565,0.0914565,0.0914565,,,,,,,,,,,,,12.6915,2.59692,,,792.805,153.287,651.234,141.572,155.884,,,,,,,,,,,,
BAU,,,Banano,,,,2031,,,,0.0934281,0.0934281,0.0934281,0.0934281,0.0934281,0.0934281,0.0934281,,,,,,,,,,,,,13.8476,2.52991,,,839.972,145.006,691.01,148.962,147.536,,,,,,,,,,,,
BAU,,,Banano,,,,2032,,,,0.0954726,0.0954726,0.0954726,0.0954726,0.0954726,0.0954726,0.0954726,,,,,,,,,,,,,15.0161,2.44946,,,890.188,137.209,733.399,156.789,139.659,,,,,,,,,,,,
BAU,,,Banano,,,,2033,,,,0.0975918,0.0975918,0.0975918,0.0975918,0.0975918,0.0975918,0.0975918,,,,,,,,,,,,,16.3032,2.37447,,,943.65,129.866,778.573,165.077,132.24,,,,,,,,,,,,
